User ID,Day Of Week,,Show,Season,Episode,Time Watched,Gender,Completed,Time of Day,,,
72185,09-02-2019,Saturday,American Horror Story,3,5,15,Male,0,1,,,
38649,10-02-2019,Sunday,American Horror Story,3,5,9,Male,0,1,,,
94428,12-02-2019,Tuesday,American Horror Story,2,4,29,Male,1,1,,,
18084,09-02-2019,Saturday,American Horror Story,1,2,4,Female,0,1,,,
102758,10-02-2019,Sunday,American Horror Story,1,6,3,Female,0,0,,,
106233,09-02-2019,Saturday,American Horror Story,5,3,8,Female,0,0,,,
72873,10-02-2019,Sunday,American Horror Story,1,8,17,Male,0,1,,,
102393,10-02-2019,Sunday,American Horror Story,4,9,11,Female,0,0,,,
83817,11-02-2019,Monday,American Horror Story,2,7,27,Female,1,0,,,
97324,12-02-2019,Tuesday,American Horror Story,1,1,29,Female,1,0,,,
90909,09-02-2019,Saturday,American Horror Story,3,7,27,Male,1,0,,,
109460,11-02-2019,Monday,American Horror Story,4,7,18,Male,0,1,,,
116998,12-02-2019,Tuesday,American Horror Story,5,4,14,Male,0,1,,,
120049,09-02-2019,Saturday,American Horror Story,2,8,1,Female,0,0,,,
121274,10-02-2019,Sunday,American Horror Story,3,1,27,Male,1,0,,,
45868,12-02-2019,Tuesday,American Horror Story,3,4,15,Male,0,1,,,
94784,12-02-2019,Tuesday,American Horror Story,5,5,29,Male,1,1,,,
34061,09-02-2019,Saturday,American Horror Story,2,7,19,Male,0,1,,,
82527,10-02-2019,Sunday,American Horror Story,1,10,9,Male,0,1,,,
55137,12-02-2019,Tuesday,American Horror Story,3,7,20,Male,0,1,,,
87254,10-02-2019,Sunday,American Horror Story,4,10,7,Male,0,1,,,
42566,11-02-2019,Monday,American Horror Story,2,3,24,Female,0,0,,,
48093,09-02-2019,Saturday,American Horror Story,4,7,2,Female,0,1,,,
67288,11-02-2019,Monday,American Horror Story,2,10,7,Female,0,1,,,
25272,12-02-2019,Tuesday,American Horror Story,2,3,26,Male,1,0,,,
48532,11-02-2019,Monday,American Horror Story,3,10,11,Female,0,1,,,
32929,10-02-2019,Sunday,American Horror Story,5,3,29,Female,1,0,,,
32760,11-02-2019,Monday,American Horror Story,3,6,27,Male,1,1,,,
123763,12-02-2019,Tuesday,American Horror Story,3,6,23,Male,0,0,,,
102910,10-02-2019,Sunday,American Horror Story,3,9,27,Male,1,0,,,
99331,11-02-2019,Monday,American Horror Story,3,3,22,Male,0,1,,,
60430,09-02-2019,Saturday,American Horror Story,4,3,30,Female,1,0,,,
635,12-02-2019,Tuesday,American Horror Story,4,6,6,Female,0,1,,,
22507,09-02-2019,Saturday,American Horror Story,1,1,6,Female,0,1,,,
64636,12-02-2019,Tuesday,American Horror Story,1,1,5,Male,0,0,,,
68713,10-02-2019,Sunday,American Horror Story,5,4,28,Female,1,0,,,
61765,11-02-2019,Monday,American Horror Story,2,7,18,Male,0,1,,,
118710,12-02-2019,Tuesday,American Horror Story,4,2,26,Female,1,1,,,
34203,10-02-2019,Sunday,American Horror Story,5,7,10,Female,0,0,,,
49114,10-02-2019,Sunday,American Horror Story,4,4,7,Male,0,0,,,
63042,10-02-2019,Sunday,American Horror Story,1,7,25,Male,0,0,,,
199,10-02-2019,Sunday,American Horror Story,5,2,19,Male,0,0,,,
73568,12-02-2019,Tuesday,American Horror Story,3,4,8,Female,0,0,,,
109090,10-02-2019,Sunday,American Horror Story,1,2,30,Male,1,1,,,
10983,11-02-2019,Monday,American Horror Story,5,8,2,Female,0,1,,,
105505,10-02-2019,Sunday,American Horror Story,2,10,7,Female,0,1,,,
84075,11-02-2019,Monday,American Horror Story,4,1,6,Male,0,1,,,
27581,12-02-2019,Tuesday,American Horror Story,3,3,12,Female,0,1,,,
97336,12-02-2019,Tuesday,American Horror Story,4,9,20,Male,0,1,,,
24732,11-02-2019,Monday,American Horror Story,2,8,2,Male,0,0,,,
29844,11-02-2019,Monday,American Horror Story,1,3,2,Female,0,1,,,
58398,11-02-2019,Monday,American Horror Story,1,6,28,Female,1,0,,,
13009,10-02-2019,Sunday,American Horror Story,5,9,15,Female,0,1,,,
123470,10-02-2019,Sunday,American Horror Story,3,2,7,Female,0,0,,,
5523,10-02-2019,Sunday,American Horror Story,2,10,6,Female,0,1,,,
25037,11-02-2019,Monday,American Horror Story,2,4,28,Female,1,0,,,
41455,09-02-2019,Saturday,American Horror Story,1,6,3,Female,0,0,,,
2947,11-02-2019,Monday,American Horror Story,5,3,28,Male,1,1,,,
14835,12-02-2019,Tuesday,American Horror Story,5,2,9,Male,0,0,,,
70172,12-02-2019,Tuesday,American Horror Story,4,6,30,Female,1,1,,,
54771,12-02-2019,Tuesday,American Horror Story,1,10,20,Male,0,1,,,
118337,12-02-2019,Tuesday,American Horror Story,2,7,16,Female,0,0,,,
65269,11-02-2019,Monday,American Horror Story,1,1,12,Male,0,1,,,
29879,12-02-2019,Tuesday,American Horror Story,3,7,10,Male,0,1,,,
50830,10-02-2019,Sunday,American Horror Story,2,1,16,Female,0,1,,,
3266,12-02-2019,Tuesday,American Horror Story,3,6,2,Female,0,0,,,
8850,11-02-2019,Monday,American Horror Story,3,2,22,Male,0,1,,,
48469,11-02-2019,Monday,American Horror Story,4,9,21,Male,0,0,,,
22747,09-02-2019,Saturday,American Horror Story,4,8,21,Female,0,1,,,
79735,11-02-2019,Monday,American Horror Story,4,10,28,Male,1,1,,,
73580,12-02-2019,Tuesday,American Horror Story,5,9,6,Male,0,0,,,
7481,10-02-2019,Sunday,American Horror Story,3,2,16,Female,0,1,,,
25688,12-02-2019,Tuesday,American Horror Story,3,2,6,Male,0,0,,,
483,12-02-2019,Tuesday,American Horror Story,5,7,9,Female,0,0,,,
37706,09-02-2019,Saturday,American Horror Story,4,5,15,Female,0,0,,,
102444,10-02-2019,Sunday,American Horror Story,3,4,22,Female,0,1,,,
103985,09-02-2019,Saturday,American Horror Story,5,2,6,Female,0,0,,,
11618,09-02-2019,Saturday,American Horror Story,2,4,13,Female,0,1,,,
88210,10-02-2019,Sunday,American Horror Story,1,1,5,Female,0,1,,,
80708,12-02-2019,Tuesday,American Horror Story,3,6,10,Female,0,1,,,
12747,11-02-2019,Monday,American Horror Story,4,5,22,Male,0,0,,,
37342,12-02-2019,Tuesday,American Horror Story,3,10,27,Female,1,1,,,
4978,10-02-2019,Sunday,American Horror Story,1,4,5,Male,0,0,,,
10716,12-02-2019,Tuesday,American Horror Story,2,5,2,Female,0,1,,,
111398,12-02-2019,Tuesday,American Horror Story,2,3,30,Male,1,1,,,
18413,10-02-2019,Sunday,American Horror Story,2,8,3,Female,0,1,,,
24733,11-02-2019,Monday,American Horror Story,3,8,3,Female,0,1,,,
111697,11-02-2019,Monday,American Horror Story,5,2,19,Female,0,1,,,
118572,09-02-2019,Saturday,American Horror Story,5,6,3,Male,0,0,,,
7661,12-02-2019,Tuesday,American Horror Story,5,10,7,Male,0,0,,,
48699,11-02-2019,Monday,American Horror Story,5,5,24,Female,0,0,,,
72578,11-02-2019,Monday,American Horror Story,3,4,6,Female,0,1,,,
35297,09-02-2019,Saturday,American Horror Story,4,7,14,Female,0,0,,,
4084,10-02-2019,Sunday,American Horror Story,3,4,7,Female,0,0,,,
61289,09-02-2019,Saturday,American Horror Story,5,6,26,Female,1,1,,,
38815,11-02-2019,Monday,American Horror Story,4,4,8,Female,0,0,,,
72138,11-02-2019,Monday,American Horror Story,2,4,24,Male,0,0,,,
107927,12-02-2019,Tuesday,American Horror Story,2,2,29,Male,1,0,,,
13220,11-02-2019,Monday,American Horror Story,2,7,17,Female,0,0,,,
58799,09-02-2019,Saturday,American Horror Story,2,10,15,Female,0,1,,,
118448,12-02-2019,Tuesday,American Horror Story,4,6,23,Male,0,0,,,
95840,10-02-2019,Sunday,American Horror Story,5,5,1,Male,0,0,,,
5423,09-02-2019,Saturday,American Horror Story,3,7,24,Female,0,0,,,
28265,12-02-2019,Tuesday,American Horror Story,5,5,29,Female,1,0,,,
75483,09-02-2019,Saturday,American Horror Story,2,3,23,Male,0,0,,,
21149,11-02-2019,Monday,American Horror Story,2,8,9,Male,0,0,,,
104932,12-02-2019,Tuesday,American Horror Story,3,8,18,Female,0,1,,,
111592,12-02-2019,Tuesday,American Horror Story,1,4,20,Male,0,0,,,
18841,09-02-2019,Saturday,American Horror Story,3,7,18,Female,0,0,,,
24450,11-02-2019,Monday,American Horror Story,3,1,11,Male,0,1,,,
54170,11-02-2019,Monday,American Horror Story,4,5,14,Male,0,0,,,
34082,10-02-2019,Sunday,American Horror Story,5,3,19,Male,0,1,,,
44726,11-02-2019,Monday,American Horror Story,5,4,19,Female,0,0,,,
88936,09-02-2019,Saturday,American Horror Story,1,7,28,Male,1,1,,,
120880,12-02-2019,Tuesday,American Horror Story,5,9,18,Male,0,1,,,
55652,09-02-2019,Saturday,American Horror Story,4,4,17,Male,0,1,,,
67999,11-02-2019,Monday,American Horror Story,1,1,13,Male,0,0,,,
18985,09-02-2019,Saturday,American Horror Story,2,4,16,Female,0,1,,,
71291,12-02-2019,Tuesday,American Horror Story,1,5,1,Male,0,0,,,
20331,10-02-2019,Sunday,American Horror Story,1,9,13,Female,0,1,,,
51240,12-02-2019,Tuesday,American Horror Story,2,6,10,Female,0,0,,,
69484,12-02-2019,Tuesday,American Horror Story,5,8,17,Female,0,0,,,
47808,12-02-2019,Tuesday,American Horror Story,5,2,18,Male,0,0,,,
63489,09-02-2019,Saturday,American Horror Story,4,6,12,Male,0,0,,,
107272,12-02-2019,Tuesday,American Horror Story,1,1,14,Female,0,1,,,
76009,10-02-2019,Sunday,American Horror Story,4,5,28,Male,1,1,,,
47574,11-02-2019,Monday,American Horror Story,4,8,6,Female,0,0,,,
85740,12-02-2019,Tuesday,American Horror Story,5,5,8,Male,0,1,,,
99758,11-02-2019,Monday,American Horror Story,1,8,15,Female,0,0,,,
19780,09-02-2019,Saturday,American Horror Story,5,4,23,Female,0,1,,,
87231,11-02-2019,Monday,American Horror Story,3,5,11,Male,0,1,,,
65978,11-02-2019,Monday,American Horror Story,4,9,16,Female,0,1,,,
57290,12-02-2019,Tuesday,American Horror Story,1,10,28,Male,1,0,,,
46596,12-02-2019,Tuesday,American Horror Story,2,9,13,Male,0,1,,,
82394,12-02-2019,Tuesday,American Horror Story,2,4,22,Male,0,0,,,
27185,09-02-2019,Saturday,American Horror Story,4,5,21,Male,0,1,,,
15634,09-02-2019,Saturday,American Horror Story,2,7,11,Female,0,1,,,
23755,09-02-2019,Saturday,American Horror Story,1,6,15,Female,0,1,,,
15925,11-02-2019,Monday,American Horror Story,1,1,22,Male,0,1,,,
83187,12-02-2019,Tuesday,American Horror Story,4,8,18,Female,0,0,,,
41693,11-02-2019,Monday,American Horror Story,3,1,23,Male,0,0,,,
70347,11-02-2019,Monday,American Horror Story,5,10,20,Male,0,1,,,
115146,09-02-2019,Saturday,American Horror Story,2,7,17,Female,0,0,,,
75439,10-02-2019,Sunday,American Horror Story,3,5,4,Male,0,0,,,
33336,12-02-2019,Tuesday,American Horror Story,2,2,2,Female,0,0,,,
104044,09-02-2019,Saturday,American Horror Story,2,3,1,Female,0,0,,,
15997,09-02-2019,Saturday,American Horror Story,1,3,14,Female,0,1,,,
6641,11-02-2019,Monday,American Horror Story,3,7,26,Female,1,1,,,
90752,11-02-2019,Monday,American Horror Story,5,4,8,Male,0,1,,,
41024,12-02-2019,Tuesday,American Horror Story,1,7,12,Female,0,0,,,
77958,09-02-2019,Saturday,American Horror Story,5,3,17,Female,0,0,,,
37556,09-02-2019,Saturday,American Horror Story,3,1,2,Male,0,0,,,
58743,11-02-2019,Monday,American Horror Story,4,9,26,Male,1,1,,,
4360,12-02-2019,Tuesday,American Horror Story,4,8,29,Male,1,0,,,
29323,09-02-2019,Saturday,American Horror Story,3,3,15,Male,0,0,,,
15354,12-02-2019,Tuesday,American Horror Story,3,10,20,Female,0,1,,,
85467,12-02-2019,Tuesday,American Horror Story,3,9,27,Female,1,1,,,
57642,11-02-2019,Monday,American Horror Story,1,7,18,Female,0,0,,,
80378,10-02-2019,Sunday,American Horror Story,2,10,15,Female,0,0,,,
119501,09-02-2019,Saturday,American Horror Story,1,6,2,Male,0,1,,,
73886,11-02-2019,Monday,American Horror Story,2,3,4,Female,0,0,,,
120185,10-02-2019,Sunday,American Horror Story,5,4,1,Male,0,0,,,
26091,09-02-2019,Saturday,American Horror Story,5,5,11,Male,0,0,,,
13216,11-02-2019,Monday,American Horror Story,2,10,21,Female,0,1,,,
108266,09-02-2019,Saturday,American Horror Story,2,7,21,Male,0,1,,,
46060,12-02-2019,Tuesday,American Horror Story,4,5,28,Male,1,0,,,
5898,12-02-2019,Tuesday,American Horror Story,3,10,12,Male,0,1,,,
64533,09-02-2019,Saturday,American Horror Story,4,3,18,Female,0,1,,,
71426,09-02-2019,Saturday,American Horror Story,5,2,8,Female,0,0,,,
9744,12-02-2019,Tuesday,American Horror Story,4,9,30,Male,1,0,,,
5087,10-02-2019,Sunday,American Horror Story,3,3,15,Female,0,1,,,
97291,09-02-2019,Saturday,American Horror Story,1,5,8,Male,0,1,,,
93768,10-02-2019,Sunday,American Horror Story,1,4,17,Male,0,0,,,
44825,09-02-2019,Saturday,American Horror Story,3,3,12,Female,0,0,,,
87193,10-02-2019,Sunday,American Horror Story,1,10,20,Male,0,0,,,
47400,12-02-2019,Tuesday,American Horror Story,3,5,7,Female,0,0,,,
102497,12-02-2019,Tuesday,American Horror Story,3,9,8,Female,0,1,,,
17971,12-02-2019,Tuesday,American Horror Story,2,5,29,Female,1,0,,,
98109,11-02-2019,Monday,American Horror Story,4,8,11,Male,0,1,,,
54188,12-02-2019,Tuesday,American Horror Story,2,8,6,Male,0,0,,,
47763,09-02-2019,Saturday,American Horror Story,3,5,7,Female,0,1,,,
111409,11-02-2019,Monday,American Horror Story,2,7,13,Male,0,0,,,
117460,09-02-2019,Saturday,American Horror Story,3,8,4,Female,0,1,,,
64432,12-02-2019,Tuesday,American Horror Story,3,3,1,Male,0,1,,,
85242,12-02-2019,Tuesday,American Horror Story,3,9,28,Female,1,1,,,
67148,12-02-2019,Tuesday,American Horror Story,5,5,14,Female,0,0,,,
1472,12-02-2019,Tuesday,American Horror Story,2,6,10,Male,0,1,,,
17679,12-02-2019,Tuesday,American Horror Story,1,8,20,Male,0,1,,,
28187,11-02-2019,Monday,American Horror Story,4,4,30,Male,1,1,,,
22696,10-02-2019,Sunday,American Horror Story,4,4,24,Male,0,1,,,
115790,12-02-2019,Tuesday,American Horror Story,2,9,14,Male,0,1,,,
91314,10-02-2019,Sunday,American Horror Story,2,5,17,Female,0,1,,,
97332,12-02-2019,Tuesday,American Horror Story,1,8,19,Male,0,0,,,
70009,11-02-2019,Monday,American Horror Story,5,7,6,Female,0,1,,,
87897,11-02-2019,Monday,American Horror Story,3,5,12,Male,0,0,,,
94672,12-02-2019,Tuesday,American Horror Story,1,10,10,Female,0,0,,,
78686,12-02-2019,Tuesday,American Horror Story,5,9,6,Female,0,0,,,
23520,11-02-2019,Monday,American Horror Story,3,7,6,Female,0,1,,,
48354,10-02-2019,Sunday,American Horror Story,2,8,8,Female,0,0,,,
78373,09-02-2019,Saturday,American Horror Story,2,10,23,Female,0,1,,,
47283,10-02-2019,Sunday,American Horror Story,1,8,3,Female,0,1,,,
72866,12-02-2019,Tuesday,American Horror Story,1,4,16,Male,0,0,,,
96125,10-02-2019,Sunday,American Horror Story,1,6,4,Female,0,1,,,
110165,09-02-2019,Saturday,American Horror Story,2,2,19,Female,0,1,,,
73820,09-02-2019,Saturday,American Horror Story,5,7,16,Female,0,1,,,
59745,10-02-2019,Sunday,American Horror Story,2,1,2,Male,0,0,,,
93092,12-02-2019,Tuesday,American Horror Story,4,1,12,Male,0,1,,,
71817,12-02-2019,Tuesday,American Horror Story,4,2,8,Female,0,0,,,
13816,12-02-2019,Tuesday,American Horror Story,5,1,3,Female,0,0,,,
16274,09-02-2019,Saturday,American Horror Story,1,7,9,Male,0,0,,,
52317,09-02-2019,Saturday,American Horror Story,1,8,16,Male,0,1,,,
75301,09-02-2019,Saturday,American Horror Story,4,4,25,Male,0,1,,,
42754,11-02-2019,Monday,American Horror Story,5,5,1,Male,0,1,,,
62991,10-02-2019,Sunday,American Horror Story,2,10,7,Female,0,0,,,
41267,09-02-2019,Saturday,American Horror Story,1,8,5,Male,0,1,,,
62043,12-02-2019,Tuesday,American Horror Story,3,7,22,Male,0,0,,,
86276,12-02-2019,Tuesday,American Horror Story,4,1,18,Female,0,0,,,
63535,10-02-2019,Sunday,American Horror Story,2,1,15,Male,0,1,,,
75907,10-02-2019,Sunday,American Horror Story,4,8,23,Female,0,0,,,
2759,12-02-2019,Tuesday,American Horror Story,1,7,24,Male,0,1,,,
9940,11-02-2019,Monday,American Horror Story,5,3,12,Female,0,0,,,
24899,10-02-2019,Sunday,American Horror Story,5,6,2,Male,0,0,,,
75871,12-02-2019,Tuesday,American Horror Story,2,10,16,Male,0,1,,,
68606,09-02-2019,Saturday,American Horror Story,2,4,24,Female,0,1,,,
115404,11-02-2019,Monday,American Horror Story,4,4,6,Male,0,1,,,
71217,10-02-2019,Sunday,American Horror Story,3,8,13,Male,0,1,,,
14610,12-02-2019,Tuesday,American Horror Story,1,2,21,Male,0,1,,,
77225,11-02-2019,Monday,American Horror Story,3,10,8,Male,0,0,,,
91091,11-02-2019,Monday,American Horror Story,1,8,9,Male,0,0,,,
49418,11-02-2019,Monday,American Horror Story,5,4,16,Female,0,1,,,
75809,12-02-2019,Tuesday,American Horror Story,4,2,27,Female,1,0,,,
85791,09-02-2019,Saturday,American Horror Story,2,10,23,Female,0,1,,,
27551,09-02-2019,Saturday,American Horror Story,1,4,11,Female,0,1,,,
21238,10-02-2019,Sunday,American Horror Story,4,2,13,Male,0,0,,,
39261,11-02-2019,Monday,American Horror Story,5,2,21,Male,0,0,,,
120837,09-02-2019,Saturday,American Horror Story,3,10,5,Male,0,1,,,
66057,12-02-2019,Tuesday,American Horror Story,3,4,28,Female,1,1,,,
93182,09-02-2019,Saturday,American Horror Story,5,5,14,Male,0,0,,,
15518,12-02-2019,Tuesday,American Horror Story,3,1,21,Female,0,0,,,
53546,12-02-2019,Tuesday,American Horror Story,1,9,8,Male,0,0,,,
75961,11-02-2019,Monday,American Horror Story,1,6,20,Male,0,1,,,
80490,10-02-2019,Sunday,American Horror Story,1,2,29,Female,1,0,,,
18493,11-02-2019,Monday,American Horror Story,1,4,9,Male,0,0,,,
55914,12-02-2019,Tuesday,American Horror Story,3,2,20,Female,0,0,,,
124458,11-02-2019,Monday,American Horror Story,2,2,1,Female,0,1,,,
110043,10-02-2019,Sunday,American Horror Story,4,6,23,Male,0,0,,,
99421,09-02-2019,Saturday,American Horror Story,2,5,1,Female,0,1,,,
121477,11-02-2019,Monday,American Horror Story,2,10,14,Male,0,0,,,
50501,10-02-2019,Sunday,American Horror Story,5,10,14,Female,0,1,,,
8575,12-02-2019,Tuesday,American Horror Story,5,6,5,Female,0,0,,,
16572,10-02-2019,Sunday,American Horror Story,3,8,8,Female,0,1,,,
26349,12-02-2019,Tuesday,American Horror Story,3,1,14,Female,0,1,,,
73433,11-02-2019,Monday,American Horror Story,5,1,23,Male,0,0,,,
120342,12-02-2019,Tuesday,American Horror Story,1,10,8,Male,0,0,,,
123933,12-02-2019,Tuesday,American Horror Story,4,5,21,Male,0,1,,,
3692,11-02-2019,Monday,American Horror Story,1,7,27,Female,1,1,,,
24139,09-02-2019,Saturday,American Horror Story,4,1,9,Female,0,1,,,
100586,10-02-2019,Sunday,American Horror Story,1,4,5,Male,0,1,,,
19520,09-02-2019,Saturday,American Horror Story,3,2,30,Female,1,1,,,
1858,09-02-2019,Saturday,American Horror Story,4,1,29,Male,1,1,,,
75938,11-02-2019,Monday,American Horror Story,3,8,22,Male,0,0,,,
89602,09-02-2019,Saturday,American Horror Story,5,10,23,Female,0,0,,,
25509,12-02-2019,Tuesday,American Horror Story,5,1,6,Male,0,1,,,
44489,11-02-2019,Monday,American Horror Story,1,4,30,Female,1,1,,,
5702,11-02-2019,Monday,American Horror Story,1,10,15,Female,0,0,,,
99461,12-02-2019,Tuesday,American Horror Story,5,7,28,Female,1,0,,,
95968,09-02-2019,Saturday,American Horror Story,3,10,28,Male,1,1,,,
4576,10-02-2019,Sunday,American Horror Story,3,10,28,Female,1,0,,,
103254,11-02-2019,Monday,American Horror Story,3,7,16,Male,0,0,,,
56872,11-02-2019,Monday,American Horror Story,5,2,6,Male,0,0,,,
80963,11-02-2019,Monday,American Horror Story,2,5,8,Male,0,0,,,
80378,09-02-2019,Saturday,American Horror Story,5,4,21,Female,0,0,,,
39968,10-02-2019,Sunday,American Horror Story,4,7,11,Male,0,0,,,
116485,10-02-2019,Sunday,American Horror Story,1,4,19,Male,0,1,,,
103881,10-02-2019,Sunday,American Horror Story,2,1,7,Female,0,1,,,
1728,11-02-2019,Monday,American Horror Story,1,4,14,Female,0,1,,,
119211,09-02-2019,Saturday,American Horror Story,3,7,4,Female,0,0,,,
43312,10-02-2019,Sunday,American Horror Story,4,9,8,Male,0,0,,,
54922,12-02-2019,Tuesday,American Horror Story,2,2,8,Male,0,0,,,
34235,11-02-2019,Monday,American Horror Story,3,3,8,Male,0,0,,,
81632,09-02-2019,Saturday,American Horror Story,4,5,22,Female,0,0,,,
20166,12-02-2019,Tuesday,American Horror Story,2,8,10,Male,0,1,,,
47977,12-02-2019,Tuesday,American Horror Story,4,8,1,Female,0,1,,,
110736,09-02-2019,Saturday,American Horror Story,5,5,11,Male,0,1,,,
124745,12-02-2019,Tuesday,American Horror Story,2,6,18,Male,0,1,,,
13520,10-02-2019,Sunday,American Horror Story,1,5,24,Female,0,1,,,
18329,09-02-2019,Saturday,American Horror Story,2,4,5,Male,0,1,,,
32435,10-02-2019,Sunday,American Horror Story,5,1,19,Female,0,1,,,
30497,10-02-2019,Sunday,American Horror Story,3,9,16,Female,0,0,,,
36632,10-02-2019,Sunday,American Horror Story,3,1,13,Female,0,0,,,
117895,09-02-2019,Saturday,American Horror Story,2,9,10,Male,0,1,,,
92883,12-02-2019,Tuesday,American Horror Story,3,7,13,Male,0,1,,,
15093,10-02-2019,Sunday,American Horror Story,3,9,7,Female,0,0,,,
109547,10-02-2019,Sunday,American Horror Story,1,4,7,Female,0,0,,,
72774,12-02-2019,Tuesday,American Horror Story,1,9,24,Male,0,0,,,
7517,12-02-2019,Tuesday,American Horror Story,2,9,26,Male,1,0,,,
16293,12-02-2019,Tuesday,American Horror Story,3,1,23,Male,0,1,,,
1881,10-02-2019,Sunday,American Horror Story,1,5,25,Male,0,1,,,
